inventory_id,product_id,warehouse_id,quantity_on_hand,reorder_point,last_updated,inventory_age_days,stock_status,avg_daily_usage,days_of_stock_left,reorder_flag
203,56,5,34,64,2024-08-12,141,Low Stock,2.1333333333333333,16,1
204,44,5,353,108,2024-06-13,201,Healthy,3.6,98,0
205,65,5,186,37,2024-10-08,84,Overstock,1.2333333333333334,151,0
206,67,6,39,29,2024-08-25,128,Healthy,1.0,39,0
207,62,6,228,64,2024-05-08,237,Healthy,2.1333333333333333,107,0
208,36,6,238,122,2024-04-06,269,Healthy,4.066666666666666,59,0
209,31,6,524,149,2024-12-25,6,Healthy,4.966666666666667,106,0
210,18,6,3720,408,2024-08-17,136,Overstock,13.6,274,0
211,51,6,178,78,2024-06-27,187,Healthy,2.6,68,0
212,52,6,164,40,2024-09-06,116,Healthy,1.3333333333333333,123,0
213,40,6,294,150,2024-04-28,247,Healthy,5.0,59,0
214,8,6,2201,273,2024-09-10,112,Overstock,9.1,242,0
215,39,6,285,121,2024-09-12,110,Healthy,4.033333333333333,71,0
216,1,6,745,416,2024-04-15,260,Healthy,13.866666666666667,54,0
217,25,6,363,152,2024-07-19,165,Healthy,5.066666666666666,72,0
218,50,6,71,34,2024-07-02,182,Healthy,1.1333333333333333,63,0
219,33,6,609,182,2024-11-04,57,Healthy,6.066666666666666,100,0
220,10,6,1319,439,2024-03-14,292,Healthy,14.633333333333333,90,0
221,43,6,509,104,2024-03-26,280,Healthy,3.466666666666667,147,0
222,35,6,706,108,2024-11-12,49,Overstock,3.6,196,0
223,65,6,62,37,2024-12-19,12,Healthy,1.2333333333333334,50,0
224,49,6,131,50,2024-04-10,265,Healthy,1.6666666666666667,79,0
225,4,6,1990,385,2024-07-18,166,Overstock,12.833333333333334,155,0
226,55,6,199,26,2024-08-01,152,Overstock,1.0,199,0
227,68,6,126,48,2024-10-02,90,Healthy,1.6,79,0
228,7,6,2970,361,2024-02-01,334,Overstock,12.033333333333333,247,0
229,30,6,1878,122,2024-08-12,141,Overstock,4.066666666666666,462,0
230,54,6,46,62,2024-08-22,131,Low Stock,2.066666666666667,22,1
231,24,6,2285,156,2024-09-06,116,Overstock,5.2,439,0
232,15,6,2462,308,2024-04-24,251,Overstock,10.266666666666667,240,0
233,46,6,496,175,2024-02-21,314,Healthy,5.833333333333333,85,0
234,19,6,2282,406,2024-05-19,226,Overstock,13.533333333333333,169,0
235,42,6,4134,166,2024-04-23,252,Overstock,5.533333333333333,747,0
236,44,6,139,108,2024-03-29,277,Healthy,3.6,39,0
237,64,6,173,66,2024-10-24,68,Healthy,2.2,79,0
238,29,6,585,106,2024-11-17,44,Overstock,3.533333333333333,166,0
239,22,6,11964,346,2024-10-10,82,Overstock,11.533333333333333,1037,0
240,20,6,923,238,2024-10-20,72,Healthy,7.933333333333334,116,0
241,37,6,588,135,2024-02-29,306,Healthy,4.5,131,0
242,60,6,185,40,2024-08-24,129,Healthy,1.3333333333333333,139,0
243,17,6,1369,369,2024-06-24,190,Healthy,12.3,111,0
244,41,6,137,181,2024-05-13,232,Low Stock,6.033333333333333,23,1
245,56,6,161,64,2024-11-27,34,Healthy,2.1333333333333333,75,0
246,38,6,766,126,2024-03-19,287,Overstock,4.2,182,0
247,19,7,2996,406,2024-03-08,298,Overstock,13.533333333333333,221,0
248,3,7,2832,249,2024-11-27,34,Overstock,8.3,341,0
249,68,7,125,48,2024-07-11,173,Healthy,1.6,78,0
250,28,7,335,199,2024-01-06,360,Healthy,6.633333333333334,51,0
251,46,7,563,175,2024-11-29,32,Healthy,5.833333333333333,97,0
252,33,7,382,182,2024-04-28,247,Healthy,6.066666666666666,63,0
253,34,7,687,114,2024-03-17,289,Overstock,3.8,181,0
254,65,7,0,37,2024-11-24,37,Stock-Out,1.2333333333333334,0,1
255,44,7,711,108,2024-11-24,37,Overstock,3.6,198,0
256,18,7,2878,408,2024-07-24,160,Overstock,13.6,212,0
257,56,7,54,64,2024-07-31,153,Low Stock,2.1333333333333333,25,1
258,16,7,2246,326,2024-01-02,364,Overstock,10.866666666666667,207,0
259,14,7,1037,448,2024-04-01,274,Healthy,14.933333333333334,69,0
260,53,7,109,34,2024-07-30,154,Healthy,1.1333333333333333,96,0
261,29,7,194,106,2024-08-09,144,Healthy,3.533333333333333,55,0
262,31,7,519,149,2024-09-11,111,Healthy,4.966666666666667,104,0
263,22,7,714,346,2024-04-10,265,Healthy,11.533333333333333,62,0
264,38,7,279,126,2024-09-24,98,Healthy,4.2,66,0
265,21,7,1585,285,2024-07-21,163,Overstock,9.5,167,0
266,61,7,126,35,2024-10-12,80,Healthy,1.1666666666666667,108,0
267,30,7,558,122,2024-08-15,138,Healthy,4.066666666666666,137,0
268,42,7,422,166,2024-01-29,337,Healthy,5.533333333333333,76,0
269,37,7,126,135,2024-08-27,126,Low Stock,4.5,28,1
270,11,7,1132,257,2024-07-17,167,Healthy,8.566666666666666,132,0
271,36,7,245,122,2024-10-31,61,Healthy,4.066666666666666,60,0
272,52,7,38,40,2024-02-09,326,Low Stock,1.3333333333333333,28,1
273,13,7,0,450,2024-12-31,0,Stock-Out,15.0,0,1
274,23,7,147,87,2024-10-18,74,Healthy,2.9,51,0
275,32,7,581,106,2024-01-27,339,Overstock,3.533333333333333,164,0
276,59,7,0,74,2024-12-18,13,Stock-Out,2.466666666666667,0,1
277,2,7,2261,342,2024-05-07,238,Overstock,11.4,198,0
278,17,7,1907,369,2024-02-21,314,Overstock,12.3,155,0
279,60,7,96,40,2024-11-20,41,Healthy,1.3333333333333333,72,0
280,57,7,995,52,2024-05-12,233,Overstock,1.7333333333333334,574,0
281,4,7,607,385,2024-10-18,74,Healthy,12.833333333333334,47,0
282,63,7,76,39,2024-06-09,205,Healthy,1.3,58,0
283,41,7,555,181,2024-10-13,79,Healthy,6.033333333333333,92,0
284,54,7,87,62,2024-01-14,352,Healthy,2.066666666666667,42,0
285,55,7,55,26,2024-11-11,50,Healthy,1.0,55,0
286,64,7,183,66,2024-12-05,26,Healthy,2.2,83,0
287,10,7,1284,439,2024-07-26,158,Healthy,14.633333333333333,88,0
288,17,8,914,369,2024-07-06,178,Healthy,12.3,74,0
289,4,8,7992,385,2024-07-31,153,Overstock,12.833333333333334,623,0
290,34,8,689,114,2024-10-16,76,Overstock,3.8,181,0
291,41,8,328,181,2024-10-23,69,Healthy,6.033333333333333,54,0
292,25,8,606,152,2024-08-04,149,Healthy,5.066666666666666,120,0
293,2,8,9234,342,2024-12-29,2,Overstock,11.4,810,0
294,38,8,640,126,2024-01-14,352,Overstock,4.2,152,0
295,13,8,1275,450,2024-09-04,118,Healthy,15.0,85,0
296,20,8,652,238,2024-09-12,110,Healthy,7.933333333333334,82,0
297,26,8,177,81,2024-11-15,46,Healthy,2.7,66,0
298,65,8,196,37,2024-10-22,70,Overstock,1.2333333333333334,159,0
299,37,8,756,135,2024-08-24,129,Overstock,4.5,168,0
300,33,8,921,182,2024-05-09,236,Overstock,6.066666666666666,152,0
301,51,8,180,78,2024-11-30,31,Healthy,2.6,69,0
302,12,8,2211,352,2024-03-04,302,Overstock,11.733333333333333,188,0
303,67,8,44,29,2024-01-08,358,Healthy,1.0,44,0
304,60,8,151,40,2024-07-11,173,Healthy,1.3333333333333333,113,0
305,31,8,294,149,2024-02-04,331,Healthy,4.966666666666667,59,0
306,56,8,260,64,2024-08-12,141,Healthy,2.1333333333333333,122,0
307,24,8,506,156,2024-04-22,253,Healthy,5.2,97,0
308,7,8,1192,361,2024-06-19,195,Healthy,12.033333333333333,99,0
309,40,8,171,150,2024-03-31,275,Healthy,5.0,34,0
310,47,8,331,171,2024-10-20,72,Healthy,5.7,58,0
311,44,8,358,108,2024-02-28,307,Healthy,3.6,99,0
312,1,8,2394,416,2024-04-14,261,Overstock,13.866666666666667,173,0
313,58,8,95,31,2024-05-18,227,Healthy,1.0333333333333334,92,0
314,36,8,559,122,2024-07-19,165,Healthy,4.066666666666666,137,0
315,66,8,94,50,2024-04-03,272,Healthy,1.6666666666666667,56,0
316,62,8,193,64,2024-12-08,23,Healthy,2.1333333333333333,90,0
317,55,8,24,26,2024-11-24,37,Low Stock,1.0,24,1
318,21,8,2870,285,2024-10-29,63,Overstock,9.5,302,0
319,32,8,248,106,2024-08-25,128,Healthy,3.533333333333333,70,0
320,23,8,359,87,2024-04-20,255,Healthy,2.9,124,0
321,57,8,14,52,2024-04-09,266,Low Stock,1.7333333333333334,8,1
322,29,8,520,106,2024-05-20,225,Healthy,3.533333333333333,147,0
323,53,8,45,34,2024-11-10,51,Healthy,1.1333333333333333,40,0
324,18,8,2308,408,2024-06-20,194,Overstock,13.6,170,0
325,63,8,108,39,2024-03-02,304,Healthy,1.3,83,0
326,48,8,140,132,2024-08-05,148,Healthy,4.4,32,0
327,3,8,1303,249,2024-07-04,180,Overstock,8.3,157,0
328,27,8,1182,127,2024-11-06,55,Overstock,4.233333333333333,279,0
329,62,9,50,64,2024-12-22,9,Low Stock,2.1333333333333333,23,1
330,8,9,2944,273,2024-06-20,194,Overstock,9.1,324,0
331,58,9,130,31,2024-11-10,51,Healthy,1.0333333333333334,126,0
332,7,9,2317,361,2024-03-07,299,Overstock,12.033333333333333,193,0
333,42,9,250,166,2024-02-04,331,Healthy,5.533333333333333,45,0
334,35,9,376,108,2024-12-09,22,Healthy,3.6,104,0
335,40,9,741,150,2024-06-12,202,Healthy,5.0,148,0
336,3,9,0,249,2024-06-14,200,Stock-Out,8.3,0,1
337,44,9,653,108,2024-11-19,42,Overstock,3.6,181,0
338,51,9,156,78,2024-10-07,85,Healthy,2.6,60,0
339,32,9,627,106,2024-10-22,70,Overstock,3.533333333333333,177,0
340,18,9,1682,408,2024-06-04,210,Healthy,13.6,124,0
341,15,9,0,308,2024-10-23,69,Stock-Out,10.266666666666667,0,1
342,24,9,684,156,2024-06-25,189,Healthy,5.2,132,0
343,31,9,207,149,2024-04-05,270,Healthy,4.966666666666667,42,0
344,61,9,387,35,2024-06-17,197,Overstock,1.1666666666666667,332,0
345,6,9,1441,436,2024-04-13,262,Healthy,14.533333333333333,99,0
346,16,9,2086,326,2024-09-09,113,Overstock,10.866666666666667,192,0
347,26,9,239,81,2024-12-27,4,Healthy,2.7,89,0
348,37,9,559,135,2024-03-14,292,Healthy,4.5,124,0
349,63,9,73,39,2024-10-14,78,Healthy,1.3,56,0
350,64,9,175,66,2024-06-04,210,Healthy,2.2,80,0
351,21,9,823,285,2024-02-19,316,Healthy,9.5,87,0
352,4,9,1027,385,2024-06-15,199,Healthy,12.833333333333334,80,0
353,22,9,1733,346,2024-06-28,186,Overstock,11.533333333333333,150,0
354,5,9,563,386,2024-02-07,328,Healthy,12.866666666666667,44,0
355,9,9,574,460,2024-02-17,318,Healthy,15.333333333333334,37,0
356,46,9,606,175,2024-12-13,18,Healthy,5.833333333333333,104,0
357,33,9,0,182,2024-11-18,43,Stock-Out,6.066666666666666,0,1
358,45,9,197,151,2024-07-20,164,Healthy,5.033333333333333,39,0
359,27,9,557,127,2024-06-06,208,Healthy,4.233333333333333,132,0
360,52,9,172,40,2024-06-01,213,Healthy,1.3333333333333333,129,0
361,49,9,87,50,2024-02-08,327,Healthy,1.6666666666666667,52,0
362,48,9,669,132,2024-11-23,38,Overstock,4.4,152,0
363,56,9,445,64,2024-07-05,179,Overstock,2.1333333333333333,209,0
364,14,9,633,448,2024-02-12,323,Healthy,14.933333333333334,42,0
365,17,9,1153,369,2024-08-22,131,Healthy,12.3,94,0
366,10,9,2296,439,2024-09-13,109,Overstock,14.633333333333333,157,0
367,39,9,491,121,2024-01-18,348,Healthy,4.033333333333333,122,0
368,20,9,2829,238,2024-06-30,184,Overstock,7.933333333333334,357,0
369,38,9,187,126,2024-01-01,365,Healthy,4.2,45,0
370,22,10,2650,346,2024-02-27,308,Overstock,11.533333333333333,230,0
371,3,10,2610,249,2024-08-31,122,Overstock,8.3,314,0
372,33,10,736,182,2024-10-02,90,Healthy,6.066666666666666,121,0
373,4,10,1447,385,2024-05-23,222,Healthy,12.833333333333334,113,0
374,7,10,1145,361,2024-03-30,276,Healthy,12.033333333333333,95,0
375,40,10,244,150,2024-10-19,73,Healthy,5.0,49,0
376,21,10,2268,285,2024-08-17,136,Overstock,9.5,239,0
377,20,10,2509,238,2024-10-29,63,Overstock,7.933333333333334,316,0
378,56,10,52,64,2024-03-11,295,Low Stock,2.1333333333333333,24,1
379,28,10,105,199,2024-11-10,51,Low Stock,6.633333333333334,16,1
380,36,10,513,122,2024-03-17,289,Healthy,4.066666666666666,126,0
381,42,10,0,166,2024-12-25,6,Stock-Out,5.533333333333333,0,1
382,18,10,2165,408,2024-02-12,323,Overstock,13.6,159,0
383,61,10,34,35,2024-11-17,44,Low Stock,1.1666666666666667,29,1
384,47,10,791,171,2024-01-25,341,Healthy,5.7,139,0
385,46,10,427,175,2024-05-18,227,Healthy,5.833333333333333,73,0
386,8,10,2446,273,2024-06-01,213,Overstock,9.1,269,0
387,51,10,37,78,2024-08-01,152,Low Stock,2.6,14,1
388,27,10,484,127,2024-01-29,337,Healthy,4.233333333333333,114,0
389,67,10,86,29,2024-01-14,352,Healthy,1.0,86,0
390,57,10,88,52,2024-07-17,167,Healthy,1.7333333333333334,51,0
391,11,10,541,257,2024-11-11,50,Healthy,8.566666666666666,63,0
392,62,10,63,64,2024-07-13,171,Low Stock,2.1333333333333333,30,1
393,24,10,329,156,2024-04-04,271,Healthy,5.2,63,0
394,35,10,280,108,2024-12-20,11,Healthy,3.6,78,0
395,55,10,147,26,2024-02-24,311,Overstock,1.0,147,0
396,19,10,1047,406,2024-05-23,222,Healthy,13.533333333333333,77,0
397,5,10,2888,386,2024-11-03,58,Overstock,12.866666666666667,224,0
398,32,10,774,106,2024-01-20,346,Overstock,3.533333333333333,219,0
399,2,10,2167,342,2024-07-24,160,Overstock,11.4,190,0
400,13,10,869,450,2024-08-29,124,Healthy,15.0,58,0
401,38,10,246,126,2024-09-14,108,Healthy,4.2,59,0
402,45,10,0,151,2024-05-21,224,Stock-Out,5.033333333333333,0,1
403,31,10,176,149,2024-04-09,266,Healthy,4.966666666666667,35,0
404,23,10,529,87,2024-06-21,193,Overstock,2.9,182,0
405,66,10,100,50,2024-09-04,118,Healthy,1.6666666666666667,60,0
406,39,10,531,121,2024-02-28,307,Healthy,4.033333333333333,132,0
407,64,10,106,66,2024-03-18,288,Healthy,2.2,48,0
408,54,10,107,62,2024-07-23,161,Healthy,2.066666666666667,52,0
409,6,10,2020,436,2024-08-29,124,Healthy,14.533333333333333,139,0
410,14,10,2712,448,2024-04-13,262,Overstock,14.933333333333334,182,0
