inventory_id,product_id,warehouse_id,quantity_on_hand,reorder_point,last_updated,inventory_age_days
1,62,1,444,64,2024-09-22,100
2,35,1,603,108,2024-01-05,361
3,49,1,136,50,2024-06-20,194
4,55,1,56,26,2024-11-16,45
5,65,1,72,37,2024-04-19,256
6,58,1,22,31,2024-10-06,86
7,34,1,755,114,2024-04-17,258
8,28,1,133,199,2024-07-29,155
9,56,1,60,64,2024-05-23,222
10,3,1,1273,249,2024-06-04,210
11,37,1,720,135,2024-06-13,201
12,52,1,191,40,2024-06-10,204
13,40,1,353,150,2024-09-11,111
14,27,1,603,127,2024-03-20,286
15,32,1,314,106,2024-12-02,29
16,60,1,111,40,2024-05-04,241
17,50,1,141,34,2024-02-19,316
18,45,1,365,151,2024-05-31,214
19,22,1,0,346,2024-05-12,233
20,41,1,216,181,2024-05-13,232
21,57,1,105,52,2024-07-22,162
22,4,1,1947,385,2024-12-16,15
23,36,1,711,122,2024-06-27,187
24,47,1,305,171,2024-07-30,154
25,11,1,1172,257,2024-06-15,199
26,64,1,37,66,2024-03-20,286
27,20,1,1375,238,2024-07-24,160
28,53,1,155,34,2024-07-05,179
29,25,1,185,152,2024-12-15,16
30,9,1,1394,460,2024-09-05,117
31,18,1,2875,408,2024-09-17,105
32,48,1,253,132,2024-02-21,314
33,63,1,162,39,2024-04-19,256
34,61,1,176,35,2024-09-22,100
35,39,1,186,121,2024-12-03,28
36,59,1,124,74,2024-05-14,231
37,66,1,121,50,2024-04-12,263
38,14,1,3111,448,2024-07-25,159
39,23,1,357,87,2024-07-20,164
40,33,1,610,182,2024-08-27,126
41,31,1,216,149,2024-12-10,21
42,42,2,374,166,2024-10-22,70
43,29,2,696,106,2024-12-23,8
44,46,2,647,175,2024-03-03,303
45,53,2,53,34,2024-03-13,293
46,33,2,1668,182,2024-03-26,280
47,66,2,94,50,2024-09-13,109
48,57,2,195,52,2024-01-26,340
49,1,2,1466,416,2024-02-14,321
50,62,2,0,64,2024-10-25,67
51,45,2,0,151,2024-03-18,288
52,11,2,2720,257,2024-10-21,71
53,31,2,282,149,2024-11-29,32
54,37,2,153,135,2024-08-11,142
55,2,2,2311,342,2024-10-23,69
56,24,2,0,156,2024-05-22,223
57,56,2,79,64,2024-03-22,284
58,60,2,155,40,2024-09-29,93
59,10,2,2559,439,2024-10-02,90
60,26,2,389,81,2024-03-30,276
61,14,2,829,448,2024-06-28,186
62,28,2,4548,199,2024-03-15,291
63,9,2,2399,460,2024-12-30,1
64,30,2,490,122,2024-09-22,100
65,61,2,24,35,2024-08-09,144
66,18,2,1162,408,2024-06-03,211
67,67,2,126,29,2024-05-10,235
68,51,2,78,78,2024-09-20,102
69,64,2,171,66,2024-03-03,303
70,13,2,2280,450,2024-07-30,154
71,15,2,2361,308,2024-03-11,295
72,52,2,125,40,2024-11-09,52
73,17,2,1356,369,2024-11-09,52
74,3,2,2837,249,2024-05-06,239
75,36,2,506,122,2024-11-24,37
76,20,2,1668,238,2024-04-12,263
77,54,2,12,62,2024-08-27,126
78,7,2,798,361,2024-01-11,355
79,47,2,391,171,2024-01-21,345
80,25,2,523,152,2024-08-10,143
81,6,2,2096,436,2024-07-19,165
82,49,2,180,50,2024-11-12,49
83,14,3,1085,448,2024-01-30,336
84,66,3,34,50,2024-10-19,73
85,43,3,290,104,2024-10-15,77
86,26,3,0,81,2024-03-30,276
87,12,3,1449,352,2024-10-18,74
88,7,3,1391,361,2024-11-01,60
89,41,3,182,181,2024-12-14,17
90,9,3,4124,460,2024-08-15,138
91,67,3,92,29,2024-12-31,0
92,5,3,3168,386,2024-12-27,4
93,38,3,716,126,2024-04-25,250
94,13,3,2973,450,2024-07-29,155
95,32,3,532,106,2024-03-16,290
96,17,3,2272,369,2024-12-18,13
97,35,3,323,108,2024-08-10,143
98,59,3,189,74,2024-02-01,334
99,29,3,610,106,2024-07-05,179
100,63,3,181,39,2024-09-15,107
101,36,3,0,122,2024-11-08,53
102,50,3,179,34,2024-10-23,69
103,28,3,268,199,2024-09-15,107
104,19,3,2873,406,2024-04-17,258
105,10,3,3306,439,2024-01-04,362
106,37,3,262,135,2024-11-30,31
107,65,3,199,37,2024-01-18,348
108,52,3,356,40,2024-06-06,208
109,24,3,356,156,2024-03-11,295
110,54,3,86,62,2024-06-18,196
111,49,3,524,50,2024-10-25,67
112,56,3,543,64,2024-07-10,174
113,47,3,680,171,2024-10-30,62
114,31,3,691,149,2024-05-02,243
115,53,3,17,34,2024-06-03,211
116,16,3,1091,326,2024-04-14,261
117,55,3,106,26,2024-10-13,79
118,8,3,1701,273,2024-08-27,126
119,68,3,888,48,2024-08-06,147
120,51,3,189,78,2024-03-05,301
121,34,3,408,114,2024-12-29,2
122,6,3,13680,436,2024-02-02,333
123,46,3,129,175,2024-10-30,62
124,20,4,7398,238,2024-07-30,154
125,66,4,93,50,2024-03-18,288
126,15,4,2568,308,2024-08-01,152
127,27,4,1419,127,2024-09-16,106
128,57,4,174,52,2024-02-14,321
129,5,4,12220,386,2024-09-02,120
130,23,4,122,87,2024-08-13,140
131,49,4,108,50,2024-09-24,98
132,21,4,1541,285,2024-06-13,201
133,6,4,2760,436,2024-02-07,328
134,36,4,1280,122,2024-05-02,243
135,32,4,425,106,2024-01-13,353
136,25,4,1390,152,2024-08-30,123
137,44,4,620,108,2024-07-20,164
138,11,4,646,257,2024-06-23,191
139,14,4,1645,448,2024-11-27,34
140,8,4,2560,273,2024-12-06,25
141,7,4,1791,361,2024-05-31,214
142,68,4,69,48,2024-04-21,254
143,12,4,680,352,2024-10-07,85
144,55,4,40,26,2024-06-28,186
145,30,4,451,122,2024-11-04,57
146,13,4,1122,450,2024-11-01,60
147,28,4,382,199,2024-05-08,237
148,60,4,240,40,2024-12-22,9
149,42,4,490,166,2024-07-25,159
150,35,4,449,108,2024-03-11,295
151,17,4,0,369,2024-12-27,4
152,18,4,1716,408,2024-03-19,287
153,19,4,2342,406,2024-05-23,222
154,26,4,433,81,2024-10-31,61
155,62,4,121,64,2024-02-28,307
156,16,4,1586,326,2024-04-25,250
157,50,4,11,34,2024-02-08,327
158,29,4,2984,106,2024-02-26,309
159,38,4,347,126,2024-08-08,145
160,34,4,279,114,2024-05-03,242
161,33,4,428,182,2024-03-08,298
162,24,4,484,156,2024-03-22,284
163,54,4,870,62,2024-10-20,72
164,9,4,1308,460,2024-09-29,93
165,35,5,451,108,2024-10-14,78
166,46,5,373,175,2024-09-08,114
167,29,5,760,106,2024-05-13,232
168,66,5,98,50,2024-12-10,21
169,11,5,655,257,2024-06-03,211
170,47,5,242,171,2024-07-17,167
171,36,5,385,122,2024-04-05,270
172,38,5,758,126,2024-04-11,264
173,37,5,525,135,2024-11-28,33
174,33,5,105,182,2024-04-06,269
175,25,5,111,152,2024-10-11,81
176,58,5,155,31,2024-03-14,292
177,52,5,130,40,2024-12-10,21
178,41,5,311,181,2024-01-06,360
179,26,5,2169,81,2024-12-17,14
180,4,5,530,385,2024-06-02,212
181,24,5,603,156,2024-10-02,90
182,57,5,28,52,2024-05-09,236
183,51,5,199,78,2024-01-31,335
184,59,5,87,74,2024-11-20,41
185,30,5,0,122,2024-04-27,248
186,60,5,145,40,2024-07-20,164
187,22,5,828,346,2024-06-16,198
188,18,5,2611,408,2024-03-14,292
189,55,5,88,26,2024-05-30,215
190,27,5,646,127,2024-07-31,153
191,20,5,1379,238,2024-08-15,138
192,43,5,153,104,2024-09-25,97
193,7,5,1413,361,2024-05-13,232
194,34,5,243,114,2024-03-22,284
195,3,5,2055,249,2024-05-14,231
196,32,5,673,106,2024-05-06,239
197,53,5,139,34,2024-05-23,222
198,5,5,2696,386,2024-05-09,236
199,39,5,775,121,2024-04-25,250
200,1,5,12495,416,2024-12-02,29
201,6,5,1647,436,2024-11-24,37
202,15,5,3080,308,2024-02-06,329
203,56,5,34,64,2024-08-12,141
204,44,5,353,108,2024-06-13,201
205,65,5,186,37,2024-10-08,84
206,67,6,39,29,2024-08-25,128
207,62,6,228,64,2024-05-08,237
208,36,6,238,122,2024-04-06,269
209,31,6,524,149,2024-12-25,6
210,18,6,3720,408,2024-08-17,136
211,51,6,178,78,2024-06-27,187
212,52,6,164,40,2024-09-06,116
213,40,6,294,150,2024-04-28,247
214,8,6,2201,273,2024-09-10,112
215,39,6,285,121,2024-09-12,110
216,1,6,745,416,2024-04-15,260
217,25,6,363,152,2024-07-19,165
218,50,6,71,34,2024-07-02,182
219,33,6,609,182,2024-11-04,57
220,10,6,1319,439,2024-03-14,292
221,43,6,509,104,2024-03-26,280
222,35,6,706,108,2024-11-12,49
223,65,6,62,37,2024-12-19,12
224,49,6,131,50,2024-04-10,265
225,4,6,1990,385,2024-07-18,166
226,55,6,199,26,2024-08-01,152
227,68,6,126,48,2024-10-02,90
228,7,6,2970,361,2024-02-01,334
229,30,6,1878,122,2024-08-12,141
230,54,6,46,62,2024-08-22,131
231,24,6,2285,156,2024-09-06,116
232,15,6,2462,308,2024-04-24,251
233,46,6,496,175,2024-02-21,314
234,19,6,2282,406,2024-05-19,226
235,42,6,4134,166,2024-04-23,252
236,44,6,139,108,2024-03-29,277
237,64,6,173,66,2024-10-24,68
238,29,6,585,106,2024-11-17,44
239,22,6,11964,346,2024-10-10,82
240,20,6,923,238,2024-10-20,72
241,37,6,588,135,2024-02-29,306
242,60,6,185,40,2024-08-24,129
243,17,6,1369,369,2024-06-24,190
244,41,6,137,181,2024-05-13,232
245,56,6,161,64,2024-11-27,34
246,38,6,766,126,2024-03-19,287
247,19,7,2996,406,2024-03-08,298
248,3,7,2832,249,2024-11-27,34
249,68,7,125,48,2024-07-11,173
250,28,7,335,199,2024-01-06,360
251,46,7,563,175,2024-11-29,32
252,33,7,382,182,2024-04-28,247
253,34,7,687,114,2024-03-17,289
254,65,7,0,37,2024-11-24,37
255,44,7,711,108,2024-11-24,37
256,18,7,2878,408,2024-07-24,160
257,56,7,54,64,2024-07-31,153
258,16,7,2246,326,2024-01-02,364
259,14,7,1037,448,2024-04-01,274
260,53,7,109,34,2024-07-30,154
261,29,7,194,106,2024-08-09,144
262,31,7,519,149,2024-09-11,111
263,22,7,714,346,2024-04-10,265
264,38,7,279,126,2024-09-24,98
265,21,7,1585,285,2024-07-21,163
266,61,7,126,35,2024-10-12,80
267,30,7,558,122,2024-08-15,138
268,42,7,422,166,2024-01-29,337
269,37,7,126,135,2024-08-27,126
270,11,7,1132,257,2024-07-17,167
271,36,7,245,122,2024-10-31,61
272,52,7,38,40,2024-02-09,326
273,13,7,0,450,2024-12-31,0
274,23,7,147,87,2024-10-18,74
275,32,7,581,106,2024-01-27,339
276,59,7,0,74,2024-12-18,13
277,2,7,2261,342,2024-05-07,238
278,17,7,1907,369,2024-02-21,314
279,60,7,96,40,2024-11-20,41
280,57,7,995,52,2024-05-12,233
281,4,7,607,385,2024-10-18,74
282,63,7,76,39,2024-06-09,205
283,41,7,555,181,2024-10-13,79
284,54,7,87,62,2024-01-14,352
285,55,7,55,26,2024-11-11,50
286,64,7,183,66,2024-12-05,26
287,10,7,1284,439,2024-07-26,158
288,17,8,914,369,2024-07-06,178
289,4,8,7992,385,2024-07-31,153
290,34,8,689,114,2024-10-16,76
291,41,8,328,181,2024-10-23,69
292,25,8,606,152,2024-08-04,149
293,2,8,9234,342,2024-12-29,2
294,38,8,640,126,2024-01-14,352
295,13,8,1275,450,2024-09-04,118
296,20,8,652,238,2024-09-12,110
297,26,8,177,81,2024-11-15,46
298,65,8,196,37,2024-10-22,70
299,37,8,756,135,2024-08-24,129
300,33,8,921,182,2024-05-09,236
301,51,8,180,78,2024-11-30,31
302,12,8,2211,352,2024-03-04,302
303,67,8,44,29,2024-01-08,358
304,60,8,151,40,2024-07-11,173
305,31,8,294,149,2024-02-04,331
306,56,8,260,64,2024-08-12,141
307,24,8,506,156,2024-04-22,253
308,7,8,1192,361,2024-06-19,195
309,40,8,171,150,2024-03-31,275
310,47,8,331,171,2024-10-20,72
311,44,8,358,108,2024-02-28,307
312,1,8,2394,416,2024-04-14,261
313,58,8,95,31,2024-05-18,227
314,36,8,559,122,2024-07-19,165
315,66,8,94,50,2024-04-03,272
316,62,8,193,64,2024-12-08,23
317,55,8,24,26,2024-11-24,37
318,21,8,2870,285,2024-10-29,63
319,32,8,248,106,2024-08-25,128
320,23,8,359,87,2024-04-20,255
321,57,8,14,52,2024-04-09,266
322,29,8,520,106,2024-05-20,225
323,53,8,45,34,2024-11-10,51
324,18,8,2308,408,2024-06-20,194
325,63,8,108,39,2024-03-02,304
326,48,8,140,132,2024-08-05,148
327,3,8,1303,249,2024-07-04,180
328,27,8,1182,127,2024-11-06,55
329,62,9,50,64,2024-12-22,9
330,8,9,2944,273,2024-06-20,194
331,58,9,130,31,2024-11-10,51
332,7,9,2317,361,2024-03-07,299
333,42,9,250,166,2024-02-04,331
334,35,9,376,108,2024-12-09,22
335,40,9,741,150,2024-06-12,202
336,3,9,0,249,2024-06-14,200
337,44,9,653,108,2024-11-19,42
338,51,9,156,78,2024-10-07,85
339,32,9,627,106,2024-10-22,70
340,18,9,1682,408,2024-06-04,210
341,15,9,0,308,2024-10-23,69
342,24,9,684,156,2024-06-25,189
343,31,9,207,149,2024-04-05,270
344,61,9,387,35,2024-06-17,197
345,6,9,1441,436,2024-04-13,262
346,16,9,2086,326,2024-09-09,113
347,26,9,239,81,2024-12-27,4
348,37,9,559,135,2024-03-14,292
349,63,9,73,39,2024-10-14,78
350,64,9,175,66,2024-06-04,210
351,21,9,823,285,2024-02-19,316
352,4,9,1027,385,2024-06-15,199
353,22,9,1733,346,2024-06-28,186
354,5,9,563,386,2024-02-07,328
355,9,9,574,460,2024-02-17,318
356,46,9,606,175,2024-12-13,18
357,33,9,0,182,2024-11-18,43
358,45,9,197,151,2024-07-20,164
359,27,9,557,127,2024-06-06,208
360,52,9,172,40,2024-06-01,213
361,49,9,87,50,2024-02-08,327
362,48,9,669,132,2024-11-23,38
363,56,9,445,64,2024-07-05,179
364,14,9,633,448,2024-02-12,323
365,17,9,1153,369,2024-08-22,131
366,10,9,2296,439,2024-09-13,109
367,39,9,491,121,2024-01-18,348
368,20,9,2829,238,2024-06-30,184
369,38,9,187,126,2024-01-01,365
370,22,10,2650,346,2024-02-27,308
371,3,10,2610,249,2024-08-31,122
372,33,10,736,182,2024-10-02,90
373,4,10,1447,385,2024-05-23,222
374,7,10,1145,361,2024-03-30,276
375,40,10,244,150,2024-10-19,73
376,21,10,2268,285,2024-08-17,136
377,20,10,2509,238,2024-10-29,63
378,56,10,52,64,2024-03-11,295
379,28,10,105,199,2024-11-10,51
380,36,10,513,122,2024-03-17,289
381,42,10,0,166,2024-12-25,6
382,18,10,2165,408,2024-02-12,323
383,61,10,34,35,2024-11-17,44
384,47,10,791,171,2024-01-25,341
385,46,10,427,175,2024-05-18,227
386,8,10,2446,273,2024-06-01,213
387,51,10,37,78,2024-08-01,152
388,27,10,484,127,2024-01-29,337
389,67,10,86,29,2024-01-14,352
390,57,10,88,52,2024-07-17,167
391,11,10,541,257,2024-11-11,50
392,62,10,63,64,2024-07-13,171
393,24,10,329,156,2024-04-04,271
394,35,10,280,108,2024-12-20,11
395,55,10,147,26,2024-02-24,311
396,19,10,1047,406,2024-05-23,222
397,5,10,2888,386,2024-11-03,58
398,32,10,774,106,2024-01-20,346
399,2,10,2167,342,2024-07-24,160
400,13,10,869,450,2024-08-29,124
401,38,10,246,126,2024-09-14,108
402,45,10,0,151,2024-05-21,224
403,31,10,176,149,2024-04-09,266
404,23,10,529,87,2024-06-21,193
405,66,10,100,50,2024-09-04,118
406,39,10,531,121,2024-02-28,307
407,64,10,106,66,2024-03-18,288
408,54,10,107,62,2024-07-23,161
409,6,10,2020,436,2024-08-29,124
410,14,10,2712,448,2024-04-13,262
