product_id,product_name,warehouse_name,velocity,quantity_on_hand,reorder_point,days_of_stock_left,reorder_predicted,urgency,suggested_order_qty,unit_price
45,Filter Elements,Mumbai-WH2,medium,0,151,0,1,Critical — Stock Out,302,1843.19
62,Conveyor Belts,Mumbai-WH2,slow,0,64,0,1,Critical — Stock Out,128,11979.0
59,Stapler,Ahmedabad-WH7,slow,0,74,0,1,Critical — Stock Out,148,223.43
13,Corrugated Boxes,Ahmedabad-WH7,fast,0,450,0,1,Critical — Stock Out,900,23.9
24,Resistors,Mumbai-WH2,medium,0,156,0,1,Critical — Stock Out,312,2488.58
65,Lathe Tools,Ahmedabad-WH7,slow,0,37,0,1,Critical — Stock Out,74,27670.07
26,Led Modules,Chennai-WH3,medium,0,81,0,1,Critical — Stock Out,162,3414.68
36,Sodium Hydroxide,Chennai-WH3,medium,0,122,0,1,Critical — Stock Out,244,48.74
15,Stretch Film,Jaipur-WH9,fast,0,308,0,1,Critical — Stock Out,616,55.61
17,Foam Sheets,Kolkata-WH4,fast,0,369,0,1,Critical — Stock Out,738,60.89
42,Drive Belts,Lucknow-WH10,medium,0,166,0,1,Critical — Stock Out,332,1361.32
22,Shrink Wrap,Delhi-WH1,fast,0,346,0,1,Critical — Stock Out,692,87.14
33,Acetone,Jaipur-WH9,medium,0,182,0,1,Critical — Stock Out,364,268.72
3,Copper Wire,Jaipur-WH9,fast,0,249,0,1,Critical — Stock Out,498,52.92
30,Relay Switches,Hyderabad-WH5,medium,0,122,0,1,Critical — Stock Out,244,2544.95
45,Filter Elements,Lucknow-WH10,medium,0,151,0,1,Critical — Stock Out,302,1843.19
54,Fire Extinguishers,Mumbai-WH2,slow,12,62,6,1,High — &lt;7 days,124,199.52
57,Notebooks,Bengaluru-WH8,slow,14,52,8,1,Medium — &lt;20 days,104,180.13
50,Gloves,Kolkata-WH4,slow,11,34,10,1,Medium — &lt;20 days,68,364.27
51,Safety Goggles,Lucknow-WH10,slow,37,78,14,1,Medium — &lt;20 days,156,593.14
53,Safety Vests,Chennai-WH3,slow,17,34,15,1,Medium — &lt;20 days,68,676.18
57,Notebooks,Hyderabad-WH5,slow,28,52,16,1,Medium — &lt;20 days,104,180.13
56,Pens,Hyderabad-WH5,slow,34,64,16,1,Medium — &lt;20 days,128,107.18
28,Microcontrollers,Lucknow-WH10,medium,105,199,16,1,Medium — &lt;20 days,398,3576.99
64,Welding Rods,Delhi-WH1,slow,37,66,17,1,Medium — &lt;20 days,132,21228.85
33,Acetone,Hyderabad-WH5,medium,105,182,17,1,Medium — &lt;20 days,364,268.72
28,Microcontrollers,Delhi-WH1,medium,133,199,20,1,Low,398,3576.99
66,Drill Bits,Chennai-WH3,slow,34,50,20,1,Low,100,5919.91
61,Industrial Pumps,Mumbai-WH2,slow,24,35,21,1,Low,70,5761.33
58,Toner Cartridges,Delhi-WH1,slow,22,31,21,1,Low,62,446.87
46,O-Rings,Chennai-WH3,medium,129,175,22,0,Low,0,1794.84
25,Capacitors,Hyderabad-WH5,medium,111,152,22,0,Low,0,775.46
54,Fire Extinguishers,Pune-WH6,slow,46,62,22,0,Low,0,199.52
41,Bearings,Pune-WH6,medium,137,181,23,0,Low,0,1343.94
62,Conveyor Belts,Jaipur-WH9,slow,50,64,23,0,Low,0,11979.0
55,Printer Paper,Bengaluru-WH8,slow,24,26,24,0,Low,0,482.23
56,Pens,Lucknow-WH10,slow,52,64,24,0,Low,0,107.18
56,Pens,Ahmedabad-WH7,slow,54,64,25,0,Low,0,107.18
52,Ear Plugs,Ahmedabad-WH7,slow,38,40,28,0,Low,0,396.27
37,Ethanol,Ahmedabad-WH7,medium,126,135,28,0,Low,0,186.76
56,Pens,Delhi-WH1,slow,60,64,28,0,Low,0,107.18
61,Industrial Pumps,Lucknow-WH10,slow,34,35,29,0,Low,0,5761.33
41,Bearings,Chennai-WH3,medium,182,181,30,0,Low,0,1343.94
51,Safety Goggles,Mumbai-WH2,slow,78,78,30,0,Low,0,593.14
62,Conveyor Belts,Lucknow-WH10,slow,63,64,30,0,Low,0,11979.0
48,Pump Impellers,Bengaluru-WH8,medium,140,132,32,0,Low,0,386.58
37,Ethanol,Mumbai-WH2,medium,153,135,34,0,Low,0,186.76
40,Calcium Carbonate,Bengaluru-WH8,medium,171,150,34,0,Low,0,209.53
31,Transformers,Lucknow-WH10,medium,176,149,35,0,Low,0,975.59
59,Stapler,Hyderabad-WH5,slow,87,74,35,0,Low,0,223.43
41,Bearings,Delhi-WH1,medium,216,181,36,0,Low,0,1343.94
9,Wood Planks,Jaipur-WH9,fast,574,460,37,0,Low,0,160.98
25,Capacitors,Delhi-WH1,medium,185,152,37,0,Low,0,775.46
56,Pens,Mumbai-WH2,slow,79,64,37,0,Low,0,107.18
67,Hydraulic Cylinders,Pune-WH6,slow,39,29,39,0,Low,0,10556.16
45,Filter Elements,Jaipur-WH9,medium,197,151,39,0,Low,0,1843.19
44,Gear Sets,Pune-WH6,medium,139,108,39,0,Low,0,110.54
55,Printer Paper,Kolkata-WH4,slow,40,26,40,0,Low,0,482.23
53,Safety Vests,Bengaluru-WH8,slow,45,34,40,0,Low,0,676.18
28,Microcontrollers,Chennai-WH3,medium,268,199,40,0,Low,0,3576.99
4,Iron Ore,Hyderabad-WH5,fast,530,385,41,0,Low,0,204.78
14,Bubble Wrap,Jaipur-WH9,fast,633,448,42,0,Low,0,88.48
54,Fire Extinguishers,Ahmedabad-WH7,slow,87,62,42,0,Low,0,199.52
31,Transformers,Jaipur-WH9,medium,207,149,42,0,Low,0,975.59
47,Shaft Couplings,Hyderabad-WH5,medium,242,171,42,0,Low,0,1555.05
54,Fire Extinguishers,Chennai-WH3,slow,86,62,42,0,Low,0,199.52
23,Circuit Boards,Kolkata-WH4,medium,122,87,42,0,Low,0,2867.69
31,Transformers,Delhi-WH1,medium,216,149,43,0,Low,0,975.59
68,Pneumatic Valves,Kolkata-WH4,slow,69,48,43,0,Low,0,51381.38
43,Hydraulic Seals,Hyderabad-WH5,medium,153,104,44,0,Low,0,1002.76
5,Zinc Ingots,Jaipur-WH9,fast,563,386,44,0,Low,0,367.06
67,Hydraulic Cylinders,Bengaluru-WH8,slow,44,29,44,0,Low,0,10556.16
38,Hydrochloric Acid,Jaipur-WH9,medium,187,126,45,0,Low,0,81.32
42,Drive Belts,Jaipur-WH9,medium,250,166,45,0,Low,0,1361.32
39,Ammonia Solution,Delhi-WH1,medium,186,121,46,0,Low,0,114.76
4,Iron Ore,Ahmedabad-WH7,fast,607,385,47,0,Low,0,204.78
53,Safety Vests,Mumbai-WH2,slow,53,34,47,0,Low,0,676.18
64,Welding Rods,Lucknow-WH10,slow,106,66,48,0,Low,0,21228.85
40,Calcium Carbonate,Lucknow-WH10,medium,244,150,49,0,Low,0,209.53
59,Stapler,Delhi-WH1,slow,124,74,50,0,Low,0,223.43
65,Lathe Tools,Pune-WH6,slow,62,37,50,0,Low,0,27670.07
57,Notebooks,Lucknow-WH10,slow,88,52,51,0,Low,0,180.13
23,Circuit Boards,Ahmedabad-WH7,medium,147,87,51,0,Low,0,2867.69
28,Microcontrollers,Ahmedabad-WH7,medium,335,199,51,0,Low,0,3576.99
49,Safety Helmets,Jaipur-WH9,slow,87,50,52,0,Low,0,488.06
54,Fire Extinguishers,Lucknow-WH10,slow,107,62,52,0,Low,0,199.52
41,Bearings,Hyderabad-WH5,medium,311,181,52,0,Low,0,1343.94
47,Shaft Couplings,Delhi-WH1,medium,305,171,54,0,Low,0,1555.05
41,Bearings,Bengaluru-WH8,medium,328,181,54,0,Low,0,1343.94
1,Steel Rods,Pune-WH6,fast,745,416,54,0,Low,0,337.74
55,Printer Paper,Ahmedabad-WH7,slow,55,26,55,0,Low,0,482.23
29,Power Adapters,Ahmedabad-WH7,medium,194,106,55,0,Low,0,1469.44
63,Cnc Parts,Jaipur-WH9,slow,73,39,56,0,Low,0,31385.79
66,Drill Bits,Bengaluru-WH8,slow,94,50,56,0,Low,0,5919.91
66,Drill Bits,Mumbai-WH2,slow,94,50,56,0,Low,0,5919.91
55,Printer Paper,Delhi-WH1,slow,56,26,56,0,Low,0,482.23
66,Drill Bits,Kolkata-WH4,slow,93,50,56,0,Low,0,5919.91
14,Bubble Wrap,Mumbai-WH2,fast,829,448,56,0,Low,0,88.48
62,Conveyor Belts,Kolkata-WH4,slow,121,64,57,0,Low,0,11979.0
31,Transformers,Mumbai-WH2,medium,282,149,57,0,Low,0,975.59
48,Pump Impellers,Delhi-WH1,medium,253,132,57,0,Low,0,386.58
37,Ethanol,Chennai-WH3,medium,262,135,58,0,Low,0,186.76
47,Shaft Couplings,Bengaluru-WH8,medium,331,171,58,0,Low,0,1555.05
28,Microcontrollers,Kolkata-WH4,medium,382,199,58,0,Low,0,3576.99
65,Lathe Tools,Delhi-WH1,slow,72,37,58,0,Low,0,27670.07
63,Cnc Parts,Ahmedabad-WH7,slow,76,39,58,0,Low,0,31385.79
13,Corrugated Boxes,Lucknow-WH10,fast,869,450,58,0,Low,0,23.9
12,Carbon Fiber,Kolkata-WH4,fast,680,352,58,0,Low,0,121.17
66,Drill Bits,Hyderabad-WH5,slow,98,50,59,0,Low,0,5919.91
31,Transformers,Bengaluru-WH8,medium,294,149,59,0,Low,0,975.59
36,Sodium Hydroxide,Pune-WH6,medium,238,122,59,0,Low,0,48.74
40,Calcium Carbonate,Pune-WH6,medium,294,150,59,0,Low,0,209.53
38,Hydrochloric Acid,Lucknow-WH10,medium,246,126,59,0,Low,0,81.32
51,Safety Goggles,Jaipur-WH9,slow,156,78,60,0,Low,0,593.14
66,Drill Bits,Lucknow-WH10,slow,100,50,60,0,Low,0,5919.91
36,Sodium Hydroxide,Ahmedabad-WH7,medium,245,122,60,0,Low,0,48.74
57,Notebooks,Delhi-WH1,slow,105,52,61,0,Low,0,180.13
22,Shrink Wrap,Ahmedabad-WH7,fast,714,346,62,0,Low,0,87.14
33,Acetone,Ahmedabad-WH7,medium,382,182,63,0,Low,0,268.72
11,Titanium Alloy,Lucknow-WH10,fast,541,257,63,0,Low,0,486.99
24,Resistors,Lucknow-WH10,medium,329,156,63,0,Low,0,2488.58
50,Gloves,Pune-WH6,slow,71,34,63,0,Low,0,364.27
46,O-Rings,Hyderabad-WH5,medium,373,175,64,0,Low,0,1794.84
34,Sulfuric Acid,Hyderabad-WH5,medium,243,114,64,0,Low,0,279.61
49,Safety Helmets,Kolkata-WH4,slow,108,50,65,0,Low,0,488.06
26,Led Modules,Bengaluru-WH8,medium,177,81,66,0,Low,0,3414.68
38,Hydrochloric Acid,Ahmedabad-WH7,medium,279,126,66,0,Low,0,81.32
7,Rubber Sheets,Mumbai-WH2,fast,798,361,66,0,Low,0,495.29
24,Resistors,Chennai-WH3,medium,356,156,68,0,Low,0,2488.58
51,Safety Goggles,Pune-WH6,slow,178,78,68,0,Low,0,593.14
42,Drive Belts,Mumbai-WH2,medium,374,166,68,0,Low,0,1361.32
51,Safety Goggles,Bengaluru-WH8,slow,180,78,69,0,Low,0,593.14
47,Shaft Couplings,Mumbai-WH2,medium,391,171,69,0,Low,0,1555.05
14,Bubble Wrap,Ahmedabad-WH7,fast,1037,448,69,0,Low,0,88.48
32,Display Panels,Bengaluru-WH8,medium,248,106,70,0,Low,0,910.85
33,Acetone,Kolkata-WH4,medium,428,182,71,0,Low,0,268.72
39,Ammonia Solution,Pune-WH6,medium,285,121,71,0,Low,0,114.76
40,Calcium Carbonate,Delhi-WH1,medium,353,150,71,0,Low,0,209.53
22,Shrink Wrap,Hyderabad-WH5,fast,828,346,72,0,Low,0,87.14
60,Files,Ahmedabad-WH7,slow,96,40,72,0,Low,0,337.41
25,Capacitors,Pune-WH6,medium,363,152,72,0,Low,0,775.46
14,Bubble Wrap,Chennai-WH3,fast,1085,448,73,0,Low,0,88.48
51,Safety Goggles,Chennai-WH3,slow,189,78,73,0,Low,0,593.14
66,Drill Bits,Delhi-WH1,slow,121,50,73,0,Low,0,5919.91
34,Sulfuric Acid,Kolkata-WH4,medium,279,114,73,0,Low,0,279.61
46,O-Rings,Lucknow-WH10,medium,427,175,73,0,Low,0,1794.84
45,Filter Elements,Delhi-WH1,medium,365,151,73,0,Low,0,1843.19
17,Foam Sheets,Bengaluru-WH8,fast,914,369,74,0,Low,0,60.89
56,Pens,Pune-WH6,slow,161,64,75,0,Low,0,107.18
13,Corrugated Boxes,Kolkata-WH4,fast,1122,450,75,0,Low,0,23.9
11,Titanium Alloy,Kolkata-WH4,fast,646,257,75,0,Low,0,486.99
11,Titanium Alloy,Hyderabad-WH5,fast,655,257,76,0,Low,0,486.99
42,Drive Belts,Ahmedabad-WH7,medium,422,166,76,0,Low,0,1361.32
59,Stapler,Chennai-WH3,slow,189,74,77,0,Low,0,223.43
19,Hdpe Bags,Lucknow-WH10,fast,1047,406,77,0,Low,0,45.95
51,Safety Goggles,Hyderabad-WH5,slow,199,78,77,0,Low,0,593.14
64,Welding Rods,Mumbai-WH2,slow,171,66,78,0,Low,0,21228.85
68,Pneumatic Valves,Ahmedabad-WH7,slow,125,48,78,0,Low,0,51381.38
35,Isopropanol,Lucknow-WH10,medium,280,108,78,0,Low,0,261.82
68,Pneumatic Valves,Pune-WH6,slow,126,48,79,0,Low,0,51381.38
64,Welding Rods,Pune-WH6,slow,173,66,79,0,Low,0,21228.85
49,Safety Helmets,Pune-WH6,slow,131,50,79,0,Low,0,488.06
4,Iron Ore,Jaipur-WH9,fast,1027,385,80,0,Low,0,204.78
64,Welding Rods,Jaipur-WH9,slow,175,66,80,0,Low,0,21228.85
20,Kraft Paper,Bengaluru-WH8,fast,652,238,82,0,Low,0,15.38
49,Safety Helmets,Delhi-WH1,slow,136,50,82,0,Low,0,488.06
63,Cnc Parts,Bengaluru-WH8,slow,108,39,83,0,Low,0,31385.79
60,Files,Delhi-WH1,slow,111,40,83,0,Low,0,337.41
64,Welding Rods,Ahmedabad-WH7,slow,183,66,83,0,Low,0,21228.85
38,Hydrochloric Acid,Kolkata-WH4,medium,347,126,83,0,Low,0,81.32
43,Hydraulic Seals,Chennai-WH3,medium,290,104,84,0,Low,0,1002.76
46,O-Rings,Pune-WH6,medium,496,175,85,0,Low,0,1794.84
18,Wooden Pallets,Mumbai-WH2,fast,1162,408,85,0,Low,0,68.55
9,Wood Planks,Kolkata-WH4,fast,1308,460,85,0,Low,0,160.98
13,Corrugated Boxes,Bengaluru-WH8,fast,1275,450,85,0,Low,0,23.9
67,Hydraulic Cylinders,Lucknow-WH10,slow,86,29,86,0,Low,0,10556.16
21,Zip Lock Bags,Jaipur-WH9,fast,823,285,87,0,Low,0,57.28
55,Printer Paper,Hyderabad-WH5,slow,88,26,88,0,Low,0,482.23
10,Glass Panels,Ahmedabad-WH7,fast,1284,439,88,0,Low,0,390.1
42,Drive Belts,Kolkata-WH4,medium,490,166,89,0,Low,0,1361.32
32,Display Panels,Delhi-WH1,medium,314,106,89,0,Low,0,910.85
26,Led Modules,Jaipur-WH9,medium,239,81,89,0,Low,0,3414.68
35,Isopropanol,Chennai-WH3,medium,323,108,90,0,Low,0,261.82
10,Glass Panels,Pune-WH6,fast,1319,439,90,0,Low,0,390.1
62,Conveyor Belts,Bengaluru-WH8,slow,193,64,90,0,Low,0,11979.0
9,Wood Planks,Delhi-WH1,fast,1394,460,91,0,Low,0,160.98
58,Toner Cartridges,Bengaluru-WH8,slow,95,31,92,0,Low,0,446.87
41,Bearings,Ahmedabad-WH7,medium,555,181,92,0,Low,0,1343.94
67,Hydraulic Cylinders,Chennai-WH3,slow,92,29,92,0,Low,0,10556.16
24,Resistors,Kolkata-WH4,medium,484,156,93,0,Low,0,2488.58
52,Ear Plugs,Mumbai-WH2,slow,125,40,94,0,Low,0,396.27
17,Foam Sheets,Jaipur-WH9,fast,1153,369,94,0,Low,0,60.89
7,Rubber Sheets,Lucknow-WH10,fast,1145,361,95,0,Low,0,495.29
36,Sodium Hydroxide,Hyderabad-WH5,medium,385,122,95,0,Low,0,48.74
53,Safety Vests,Ahmedabad-WH7,slow,109,34,96,0,Low,0,676.18
24,Resistors,Bengaluru-WH8,medium,506,156,97,0,Low,0,2488.58
46,O-Rings,Ahmedabad-WH7,medium,563,175,97,0,Low,0,1794.84
52,Ear Plugs,Hyderabad-WH5,slow,130,40,98,0,Low,0,396.27
44,Gear Sets,Hyderabad-WH5,medium,353,108,98,0,Low,0,110.54
7,Rubber Sheets,Bengaluru-WH8,fast,1192,361,99,0,Low,0,495.29
44,Gear Sets,Bengaluru-WH8,medium,358,108,99,0,Low,0,110.54
